solution_id,designation,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,cob_target_list_oid,n_tot_epochs,source_id
1636148068921376768,Gaia DR3 3739588888885559808,656154887,2016.0,201.253071724798,0.11292086,12.521514153088631,0.06863718,0.0483231315087077,0.15897699,0.30396304,11.507691,-1.1541100248145848,0.1943013,-11.449672245712526,0.06341097,-0.14469111,-0.027235169,0.4077166,0.2797422,0.052392926,0.4289358,-0.30973208,-0.22234166,0.123518534,-0.20820846,701,0,699,2,1.5573881,785.2694,0.032308783,0.013440591,31,True,1.4954699,,,,,,,,81,16,0.27632844,90,28,0,0.12871695,124.867905,0,0,1.0416055,0.33435008,0.5827049,0.3802367,0.1910356,50.366657,19.466637,38.20532,-7.775423,False,735,1037.800123608282,0.945516,1097.6019,18.147083,77,498.8021418705704,5.934702,84.04839,18.593721,80,754.7177495470563,6.2735567,120.301414,17.553434,1.2078625,0,1,0,2,0,1.040287,0.4466381,0.5936489,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,332.87199884812884,73.41017909459184,194.6845944464535,19.857117128282248,False,False,0,False,False,False,False,False,True,True,False,1.0267894e-13,3.62675e-11,0.9999943,4973.935,4962.8555,4987.2534,4.7376,4.7208,4.7539,-0.9438,-1.0158,-0.7972,1995.112,1946.9362,2076.7673,0.005,0.001,0.013,0.004,0.0008,0.0104,0.0021,0.0004,0.0056,PHOENIX,37,1.0,3739588888885559808
1636148068921376768,Gaia DR3 3894180155031220608,1474335145,2016.0,185.11847101253477,0.86034924,4.977920682571212,0.6592079,1.2976631232506262,0.9705461,1.3370442,16.811813,15.074657589766913,1.3342677,-7.442563131961937,0.87757033,-0.26863348,-0.12571946,0.023338316,0.29930848,-0.22559123,0.3482235,-0.019974569,-0.15830383,-0.08386939,-0.24830456,215,0,214,1,6.7003865,423.0208,3.4240487,4.9593735,95,False,,1.14192,0.15993294,-0.010165822,-0.043981913,0.024148688,0.045873124,-0.09554983,26,16,1.9011827,31,9,0,0.04894548,114.57776,0,0,1.3441235,0.18430088,0.3720967,0.20713969,0.47927207,-110.22181,24.839993,-5.6730804,-21.994303,False,226,151.73218090401153,1.0823712,140.18497,20.234673,18,40.9050669905128,7.4676867,5.4776087,21.3091,23,188.52812196606072,10.87306,17.339012,19.059456,1.5120932,0,0,0,0,0,2.2496433,1.0744267,1.1752167,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,283.1406603857222,66.65247367913062,182.7135746437508,6.60164688287314,False,False,0,False,False,False,False,False,False,False,False,0.00037723908,8.605683e-06,0.9996114,,,,,,,,,,,,,,,,,,,,,,,38,1.0,3894180155031220608
1636148068921376768,Gaia DR3 4013879794058964864,888416250,2016.0,182.02817929939764,0.45330352,29.285501979587192,0.34440407,0.8721360088199925,0.5168275,1.6874797,40.467636,-3.923109392854073,0.4936173,-40.277024445093296,0.4486079,0.13585497,-0.2648735,0.40750998,0.16462976,-0.4343476,-0.0019444391,0.59318537,0.1830452,-0.51518947,-0.11392695,221,0,219,2,-1.804149,185.3649,0.0,0.0,95,False,,1.4229811,0.11237258,-0.11161428,0.20375335,-0.0701699,0.02589671,0.31819358,26,16,0.73485494,31,6,0,0.04173107,18.368095,0,0,0.91235656,0.31525496,0.25099978,0.09510213,0.63744694,-124.419975,8.113573,-21.570585,-13.860156,False,259,238.65428186576312,0.9795589,243.63445,19.742945,24,76.97457667797316,8.808805,8.738367,20.622673,26,220.883857484281,10.179193,21.699547,18.887486,1.248075,0,1,0,0,0,1.7351875,0.8797283,0.8554592,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,197.66791944286015,80.21834108998806,169.2012093362606,27.45654720568257,False,False,0,False,False,False,False,False,False,False,False,4.754589e-10,1.1289085e-09,0.9999971,,,,,,,,,,,,,,,,,,,,,,,39,1.0,4013879794058964864
1636148068921376768,Gaia DR3 4023567728451053056,1053329883,2016.0,172.01329784873462,0.68159586,31.05950615043707,0.81685704,2.133478374795995,1.0465779,2.038528,47.737896,14.540421692496174,0.83497864,-45.46958125551674,0.9241347,-0.3123041,0.1258784,-0.10115633,-0.36920118,-0.55757344,-0.54776573,0.5244226,0.5351429,-0.5277265,-0.55305177,217,0,215,2,1.4665915,272.66968,2.4358292,2.0747602,95,False,,1.0802549,0.17990434,-0.23395656,0.04960387,-0.057375666,0.1990132,0.17437536,25,14,1.6954427,25,11,0,0.026597405,84.05894,0,0,1.070952,0.18769488,0.3609714,0.14137638,0.73213536,6.7527485,55.455322,-33.97111,-22.018341,False,215,125.56702670966496,0.8874549,141.49115,20.440178,17,43.3486189642246,6.6083317,6.559692,21.246103,21,149.09310548295682,10.852477,13.738164,19.31425,1.5325817,0,1,0,1,0,1.9318523,0.80592537,1.125927,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,195.7722242137343,71.39492976093557,159.66307882806507,25.21461857062925,False,False,0,False,False,False,False,False,False,False,False,1.09534886e-13,7.3180205e-11,0.9999939,,,,,,,,,,,,,,,,,,,,,,,40,2.0,4023567728451053056
1636148068921376768,Gaia DR3 4041883019496151424,593031708,2016.0,267.5004529140547,0.18123026,-33.59462151745347,0.14636362,0.1003869614100909,0.25171742,0.39880815,6.314973,-2.3040014151597017,0.21325691,-5.879664748402467,0.1319593,0.34841642,-0.12826031,0.02546003,-0.2324556,-0.6008195,0.068176076,-0.76276153,-0.35702422,0.6040003,-0.041958928,270,0,270,0,-0.85929453,258.78314,0.0,0.0,95,False,,1.3769851,0.03728119,-0.25839198,-0.12639503,0.083450645,0.11761999,-0.028089724,31,16,0.31006068,34,19,0,0.055809792,14.253375,0,0,0.96159154,0.4177057,0.552295,0.43528733,0.18343164,-149.92955,-7.454954,-46.288258,-33.22624,False,293,903.5883416951016,3.5749435,252.75597,18.29744,24,320.8567655459393,18.986834,16.898909,19.072763,23,1127.4620329486722,39.139454,28.806278,17.117641,1.6028525,0,2,0,2,0,1.955122,0.77532387,1.1797981,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,356.4923346218017,-3.2071845429782644,267.884888369336,-10.17369071243786,False,False,0,False,False,False,True,False,True,False,False,3.599484e-12,2.2430316e-11,0.9999958,3892.88,3789.1995,4073.0996,4.3981,4.2728,4.5475,-1.8838,-2.0855,-1.4494,639.2163,585.3437,914.8155,0.7534,0.5925,0.9996,0.5382,0.4205,0.7188,0.2912,0.2273,0.3889,MARCS,41,0.0,4041883019496151424
1636148068921376768,Gaia DR3 4042390512917208960,747022850,2016.0,269.0514799855631,0.022341399,-33.87546154547333,0.018806485,0.5140294392907266,0.024611281,20.885927,1.0066924,0.6361526380823946,0.027453069,-0.780217573342312,0.019014718,0.2941622,-0.0060236626,-0.34328637,-0.1928404,-0.2909844,-0.15644476,-0.7192325,-0.10783911,0.3495974,0.27606434,325,0,324,1,-7.795734,160.39424,0.0,0.0,31,False,1.4996083,,,,,,,,37,19,0.040806178,38,23,0,0.042884566,6.0856304,0,0,0.7069003,0.3501071,0.48686132,0.24796131,0.42239612,-170.43013,-13.194831,-57.144264,-37.46186,False,328,58184.67869777998,202.38219,287.49902,13.775345,36,27894.862885650087,309.9732,89.9912,14.224731,36,43941.72937026882,495.98083,88.59562,13.140702,1.2346307,0,8,0,6,0,1.0840292,0.4493866,0.6346426,-10.158823,12.993205,2.0,2.0,0.0,1.0,4.484862,,,0.074008524,,6500.0,2.0,0.25,111.0,,,,12.615611,0.08880282,2.0,,VARIABLE,356.90192145603,-4.462397014162867,269.19926026398,-10.438817115168682,False,False,0,True,True,False,True,False,True,True,False,1.02094535e-13,5.099571e-13,0.9999929,6523.799,6507.8276,6538.657,3.8036,3.801,3.8063,-0.1292,-0.13,-0.128,1335.1285,1330.1501,1339.5778,1.0637,1.0529,1.0739,0.8904,0.8809,0.8991,0.4797,0.4745,0.4844,PHOENIX,42,3.0,4042390512917208960
1636148068921376768,Gaia DR3 4043982227758966528,542144643,2016.0,269.2146864879626,0.15084301,-31.581081713866848,0.11746773,0.1652631172474503,0.16490069,1.0021979,3.9985693,-0.673958846341742,0.18028219,-3.9413622214978,0.11561729,0.45211568,-0.203528,-0.07386177,-0.24852915,-0.34744188,-0.055325646,-0.6437645,-0.26513708,0.3030935,0.31127995,331,0,326,5,0.90744525,360.23096,0.26654294,0.64944637,95,False,,1.2968228,0.03408181,0.07184482,0.005496438,-0.032660306,-0.10354761,-0.24062604,38,16,0.25965622,40,40,1,0.059064392,177.43404,0,0,1.0350296,0.3908474,0.627158,0.23217644,0.4439983,-175.08313,-18.831985,57.890434,-31.302067,False,345,970.3260396851294,3.491518,277.90952,18.220072,37,291.88485181570127,10.494165,27.814013,19.175514,36,1182.396504815977,15.881102,74.45306,17.065989,1.519367,0,37,0,36,0,2.1095257,0.9554424,1.1540833,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,358.96374287744726,-3.4366288154703706,269.32419525995465,-8.143643088051046,False,False,0,False,False,False,True,False,True,True,False,4.2800203e-12,7.705134e-12,0.9999964,4294.01,4206.5,4358.933,4.4959,4.4136,4.5725,-1.68,-1.8815,-1.5214,778.4698,732.7368,820.5976,1.8962,1.7742,1.9877,1.3606,1.2681,1.4306,0.7437,0.6925,0.7821,MARCS,43,2.0,4043982227758966528
1636148068921376768,Gaia DR3 4056017172771375616,104412879,2016.0,266.8496628457524,0.06400462,-30.485651893825583,0.050951697,0.5311602943274031,0.07073115,7.509567,2.4860682,-1.7435560246431734,0.081058495,-1.772158891382598,0.0494786,0.21875492,-0.010796887,-0.1744448,-0.09773077,-0.2921767,-0.053367835,-0.7196597,-0.12200147,0.34257135,0.20908628,371,0,366,5,-0.5215825,362.98425,0.07049173,0.20868818,31,False,1.3617013,,,,,,,,44,19,0.11463992,44,29,0,0.017427783,164.20518,0,0,0.9797344,0.37839255,0.5419216,0.33185452,0.28688586,-174.54065,-9.720282,-59.22823,-31.997087,False,367,3233.2463078201786,10.3636675,311.97897,16.913269,37,1014.6415566483064,12.629149,80.34124,17.822762,38,3285.97704700587,38.21277,85.9916,15.956234,1.330124,0,2,0,0,0,1.8665276,0.9094925,0.95703506,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,358.87636955931185,-1.1347432026537303,267.2646925295289,-7.076278449236406,False,False,0,True,False,False,True,False,False,True,False,1.5481918e-13,4.807667e-10,0.99999714,5611.337,5552.6177,5671.035,4.5203,4.4948,4.5435,-0.5483,-0.6238,-0.4989,854.0209,816.1354,896.4958,2.5017,2.4653,2.539,1.913,1.8822,1.9444,1.0461,1.0283,1.064,PHOENIX,44,3.0,4056017172771375616
1636148068921376768,Gaia DR3 4056840530856775168,304309804,2016.0,266.4444091668551,0.10068231,-29.962545141482405,0.0762317,0.4379505294657678,0.111956134,3.9118047,4.304622,-1.7674399167478143,0.13202709,-3.925038807242431,0.0759807,0.27182284,-0.08321117,-0.089150816,-0.12356954,-0.28774843,-0.124901205,-0.6877786,0.016841926,0.3654385,0.33235455,363,0,360,3,0.70753366,396.04172,0.12084488,0.258698,31,False,1.2502828,,,,,,,,44,18,0.18857123,44,27,0,0.013810375,155.79396,0,0,1.0257233,0.4144381,0.54673964,0.28255293,0.2821496,-169.93703,-9.032105,-54.91889,-32.2821,False,356,1652.7896087930749,5.5152907,299.67407,17.641823,39,282.5352743666891,7.6432977,36.965103,19.210861,38,2112.1001772155264,23.400103,90.26029,16.43611,1.4488447,0,6,0,5,0,2.7747517,1.5690384,1.2057133,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,359.141712290102,-0.5638986690429312,266.8997866748421,-6.561520287644999,False,False,0,True,False,False,True,False,True,True,False,1.6407622e-12,2.1668101e-12,0.9999989,9466.676,9359.599,9520.508,3.9885,3.9621,3.9998,-1.18,-1.3102,-1.0948,2072.9287,2031.3502,2124.6887,6.546,6.5215,6.5624,4.9907,4.9694,5.0031,2.8051,2.7927,2.8121,A,45,3.0,4056840530856775168
1636148068921376768,Gaia DR3 4057433962273137024,158873835,2016.0,267.9532425942161,0.09650567,-28.3774491140547,0.078755304,0.0877606009180184,0.108712725,0.8072707,2.9922543,-1.3038491212538663,0.12827495,-2.693243904717868,0.08073271,0.026130063,-0.20961075,-0.19782817,0.053649146,-0.33643806,0.12351958,-0.6815661,-0.12772928,0.28892627,0.08730671,323,0,322,1,-0.41472045,382.93228,0.31512645,2.1961741,95,False,,1.239699,0.020016203,-0.043765087,-0.058676645,0.039903264,-0.13717915,-0.16863392,37,18,0.17944556,38,24,0,0.04055405,22.370705,0,0,0.9824999,0.4953943,0.49921605,0.25740424,0.32140708,-168.2787,-6.2912617,-54.182102,-35.944633,False,322,2000.6679715852104,6.326941,316.21408,17.43443,17,369.2697384099,14.626018,25.247456,18.920183,18,2308.355260689931,37.277412,61.9237,16.33964,1.3383656,0,2,0,4,0,2.5805435,1.485754,1.0947895,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,1.179168538157436,-0.8761180718232051,268.1925437450472,-4.951008956194876,False,False,0,False,False,False,True,False,False,True,False,1.4148558e-12,9.922226e-12,0.99999374,6834.1255,6633.93,7121.5,4.2953,4.2359,4.3209,-0.0037,-0.0263,0.0116,1175.165,1111.529,1221.633,5.2588,5.1674,5.3633,3.889,3.8016,3.9918,2.1593,2.1087,2.2198,PHOENIX,46,2.0,4057433962273137024
1636148068921376768,Gaia DR3 4096153603465854720,260924580,2016.0,275.45720469080794,0.13607013,-18.51605017719939,0.1318685,0.2398632890929111,0.1612057,1.4879332,2.6349802,-2.63121346817644,0.18419535,-0.14084289611012,0.13521355,0.19202594,-0.05288162,-0.17755897,-0.22277825,-0.48544112,-0.15063275,-0.39035794,-0.05093169,0.05155217,0.0122115025,227,0,227,0,-0.9623081,210.95891,0.0,0.0,31,False,1.2975088,,,,,,,,26,16,0.25770146,28,12,0,0.033904843,174.39674,0,0,0.9532022,0.36682233,0.24845405,0.54849154,0.7524746,-114.443306,1.8942147,-32.8571,40.74185,False,243,976.5389878350728,3.6629655,266.59793,18.213142,27,199.1238061854322,7.658786,25.999395,19.590734,25,1133.321112294443,18.364159,61.713753,17.112013,1.3644564,0,1,0,0,0,2.4787216,1.3775921,1.1011295,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,13.14276349825719,-2.0677261363744943,275.1923841822759,4.824922204276071,False,False,0,False,False,False,True,False,True,True,False,1.1682597e-11,2.0491985e-12,0.99999875,4375.262,4337.652,4431.964,4.4361,4.3736,4.5345,-1.1826,-1.3918,-1.012,809.882,677.7711,874.0887,2.8867,2.8226,2.9629,2.0299,1.9819,2.089,1.1146,1.0879,1.1477,MARCS,47,2.0,4096153603465854720
1636148068921376768,Gaia DR3 4110726019578773120,81433903,2016.0,260.5994209879629,0.09925813,-25.095173506308303,0.060103796,0.1206984127933733,0.113847695,1.0601745,6.3879194,-1.2726848243857931,0.122932926,-6.259855076535953,0.08450629,-0.1770015,0.14120117,0.061294034,-0.23424636,-0.34840363,-0.33435553,-0.5354385,-0.026499629,0.42551884,-0.018922867,432,0,430,2,0.8814318,468.7579,0.2095024,1.1739542,95,False,,1.4396737,0.015691312,0.0053740563,0.13123967,-0.09545568,-0.016465746,0.0018037994,49,16,0.17141609,51,36,0,0.023416562,71.26766,2,0,1.0296267,0.5192424,0.68730575,0.36384088,0.3655594,0.31529963,11.345432,7.169163,21.455147,False,428,2250.4436340778807,6.3205047,356.05444,17.306696,45,917.2575089872488,12.42195,73.84167,17.932314,45,2165.688517755077,21.69988,99.801865,16.408905,1.3699281,0,42,0,41,0,1.5234089,0.625618,0.8977909,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,0.4341566154375471,6.425998822606112,261.4888567874454,-1.933207073885536,False,False,0,True,False,False,True,False,True,True,False,1.7370944e-10,4.7579828e-08,0.99999803,9552.637,9471.099,9658.857,4.0416,4.0018,4.0746,-1.4678,-1.4935,-1.4225,4305.7983,4132.0576,4511.158,3.3245,3.3116,3.3413,2.8125,2.8005,2.8277,1.5398,1.5333,1.5484,A,48,3.0,4110726019578773120
1636148068921376768,Gaia DR3 4111472617942868480,1499140018,2016.0,262.39040202067395,0.1097332,-23.17489344799346,0.08129828,0.1318441289176862,0.11637353,1.1329391,0.54722464,0.0559872255004181,0.14448936,0.5443530597667078,0.0975251,0.1932831,-0.05785404,-0.1090218,-0.22982565,-0.24166624,-0.21545532,-0.43351254,-0.068632774,0.16333336,0.16411263,298,0,297,1,4.19033,487.42142,0.5901288,6.459893,95,False,,1.2571332,0.025587952,-0.08819902,0.051627632,0.07185135,-0.07604773,-0.04569172,34,16,0.2040949,34,16,0,0.036265425,4.2357993,0,0,1.1774203,0.15510936,0.38074878,0.20814744,0.48467246,-64.668945,-2.7459562,-21.756351,-40.722065,False,296,1824.9172805854384,6.1523314,296.62207,17.53426,34,584.6369733353773,12.075307,48.41591,18.421326,32,2111.6910706528656,28.550013,73.96463,16.43632,1.477507,0,34,0,32,0,1.9850063,0.8870659,1.0979404,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,2.952600888420435,6.123342122607129,263.0076477466674,0.0798716735964238,False,False,0,True,False,False,True,False,True,True,False,1.6760677e-12,2.9365975e-11,0.99999774,4833.0947,4736.455,4882.736,4.5147,4.4389,4.5419,-1.579,-1.7245,-1.4112,803.4969,765.9611,868.6798,2.2464,2.1541,2.2961,1.6681,1.5937,1.707,0.9206,0.8776,0.9426,MARCS,49,2.0,4111472617942868480
1636148068921376768,Gaia DR3 4117344014362469248,631441522,2016.0,266.166739596574,0.12436468,-21.15644589326405,0.095424674,0.1133367044977896,0.13358591,0.84841806,7.5373774,-4.92133851109341,0.16908382,-5.70898288377682,0.10108287,0.32661197,-0.015127024,-0.048782654,-0.0849404,-0.31522286,-0.120757096,-0.6875414,0.113452144,0.40754947,0.4267876,363,0,361,2,0.8620602,396.0589,0.29753497,1.1837826,31,False,1.3642648,,,,,,,,42,17,0.24615763,42,27,0,0.05357763,170.4955,0,0,1.0315342,0.3335719,0.6431005,0.30796355,0.3227918,-176.54459,-13.917202,58.554523,-26.545137,False,355,1291.8379592058304,4.185108,308.67493,17.909348,38,374.7047034266725,10.325108,36.290634,18.90432,39,1317.4793902366282,16.755909,78.62775,16.948536,1.3099043,0,9,0,9,0,1.9557838,0.9949722,0.9608116,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,6.535920159347339,4.234413682064912,266.42274422561064,2.235247698209092,False,False,0,False,False,False,True,False,True,True,False,7.300298e-12,1.07114546e-10,0.9999925,4738.6685,4615.917,4964.57,4.6337,4.5829,4.6806,-1.402,-1.7094,-0.8133,846.0947,782.408,919.2129,2.089,1.9498,2.3299,1.5433,1.4351,1.7338,0.8447,0.786,0.9435,PHOENIX,50,3.0,4117344014362469248
1636148068921376768,Gaia DR3 4117606965114089600,1745186267,2016.0,264.1276586211846,0.13541846,-21.969849029922013,0.100309625,0.0938384275775408,0.12669393,0.7406702,4.409774,-1.4879085784626862,0.1711756,-4.151172370740205,0.09244394,0.49207714,-0.06330724,-0.24547979,-0.3041607,-0.19354713,-0.24209416,-0.82295877,-0.062484715,0.24851581,0.5113735,514,0,512,2,0.27156666,559.23425,0.1070873,0.23220304,95,False,,1.3393707,0.018655144,0.0080514485,0.017331019,0.15392038,-0.09418275,-0.12574755,58,16,0.2550572,58,44,0,0.057282086,12.447912,0,0,1.0078882,0.50334316,0.767764,0.44792974,0.47034055,175.0728,-13.283746,52.60943,-17.51327,False,508,1420.0527784568017,3.9169843,362.53726,17.806606,54,453.38163257040674,11.248981,40.304237,18.697382,52,1536.4043491634882,19.518763,78.714226,16.781631,1.4012057,0,39,0,38,0,1.9157505,0.8907757,1.0249748,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,4.841336530798732,5.420389964530544,264.5539211622034,1.358484284871696,False,False,0,False,False,False,True,False,True,True,False,7.249077e-12,1.0561934e-10,0.9999991,4708.8257,4658.7524,4763.2505,4.5362,4.4596,4.5646,-1.4988,-1.6157,-1.2954,896.7075,851.2989,1049.6016,2.0532,1.9926,2.1105,1.5204,1.4731,1.5655,0.8352,0.8092,0.8605,MARCS,51,3.0,4117606965114089600
1636148068921376768,Gaia DR3 4123054392395089920,974753818,2016.0,264.5637860549376,0.119635254,-19.28397830865644,0.087100744,0.352214409735837,0.12761326,2.7600143,0.853741,0.5847946038402873,0.13172124,0.6220039907064013,0.08511579,0.43526334,-0.42741984,-0.28748804,-0.34552997,-0.38398096,-0.20833129,-0.7788177,-0.00824468,0.38161266,0.3537534,386,0,385,1,-1.1911483,363.34848,0.0,0.0,31,False,1.4015567,,,,,,,,44,17,0.20042373,44,30,0,0.090003304,179.82234,0,0,0.95624083,0.40292734,0.5841504,0.12590793,0.28617874,-174.88943,-7.1778097,56.83989,-27.69149,False,380,1476.0413265523114,4.6336303,318.54965,17.76462,41,521.6706678655785,6.9444737,75.12026,18.545052,43,1370.254019970935,13.525911,101.305855,16.905893,1.2817559,0,0,0,0,0,1.6391582,0.78043175,0.8587265,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,7.349925769133301,6.495303363018146,264.856719619225,4.058298137239229,False,False,0,False,False,False,True,False,True,True,False,1.6115971e-09,3.4062678e-10,0.9999969,5393.304,5268.77,5558.1196,4.7498,4.7265,4.7681,-3.4717,-3.771,-3.1414,1034.7277,981.4588,1088.7834,1.7396,1.6462,1.8554,1.3556,1.2774,1.4529,0.7556,0.7113,0.8112,MARCS,52,3.0,4123054392395089920
1636148068921376768,Gaia DR3 4130018080569746560,1250596609,2016.0,250.5651036529456,0.041449104,-20.88708727878828,0.019691944,2.5635648160967257,0.042525895,60.28244,152.37567,-61.3296367248523,0.0545773,-139.48842728991562,0.036879625,0.125518,-0.11114874,-0.2278235,-0.17305422,0.014144954,-0.12576944,-0.22598615,-0.088085584,0.065009356,-0.017295508,409,385,409,0,40.92977,4545.565,0.3265595,136.86357,31,True,1.4666371,,,,,,,,47,17,0.0763272,50,12,0,0.020603584,179.35454,0,0,2.742711,,,,,,,,,True,394,147146.16812304893,32.752876,4492.618,12.767995,44,64623.41345190051,41.777668,1546.8411,13.312568,44,119835.29111060656,74.90602,1599.8085,12.051434,1.2535746,0,0,0,0,0,1.2611341,0.54457283,0.7165613,128.06131,35.67777,1.0,32.0,3.0,12.0,34.537582,77.81676,5.251355e-14,853.0307,90.43168,7500.0,5.0,0.0,555.0,87.42736,66.88618,21.0,11.727352,0.014678799,28.0,,NOT_AVAILABLE,358.3273961536127,16.360231303857844,251.88324653228625,1.3381886026009993,False,False,1,True,True,False,False,False,False,True,False,2.1437005e-11,1.302186e-10,0.999993,7145.412,7057.0435,7215.2217,4.1136,4.0744,4.1497,-2.2933,-3.0254,-2.0773,408.4771,389.5376,429.6677,1.8509,1.8091,1.8845,1.5487,1.5116,1.579,0.8511,0.8311,0.8669,MARCS,53,0.0,4130018080569746560
1636148068921376768,Gaia DR3 4133786897189283840,1001383730,2016.0,253.5967439857957,0.10387951,-16.417675275674014,0.04084213,0.6201246624347257,0.10167294,6.0992107,5.3367953,0.281753396165477,0.13946128,-5.329352559060864,0.09744418,-0.022553321,-0.0035605761,-0.39648712,-0.033211425,0.11219135,-0.0042562033,-0.30597842,-0.089765444,-0.03642058,-0.1760307,474,0,474,0,1.0993049,526.7367,0.10500912,0.29071873,31,False,1.3464417,,,,,,,,54,17,0.20054685,54,10,0,0.045371734,7.513172,0,0,1.0353884,0.55403686,0.719157,0.5070655,0.32657298,-173.9123,2.1543171,-56.49683,-2.7091768,False,467,2047.911134967736,5.6429095,362.9176,17.40909,48,597.4529983299943,9.449769,63.224083,18.397783,50,2130.1821270167275,19.341845,110.13335,16.426853,1.3319108,0,0,0,1,0,1.9709301,0.98869324,0.98223686,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,3.853821671001588,16.76360705446373,254.190653247301,6.125893308216098,False,False,0,True,False,False,True,False,True,True,False,1.7708435e-12,2.2499122e-10,0.999998,4973.4214,4934.233,5019.117,4.6619,4.6431,4.6855,-0.6357,-0.7319,-0.5378,710.1636,685.3071,735.3405,2.2797,2.2413,2.3185,1.7001,1.6695,1.732,0.9271,0.9104,0.9448,MARCS,54,2.0,4133786897189283840
